id,carid,driverid,date_time,location,type
1,47,2,9/10/2018,62.1556927,13.133.124.229
2,66,65,2/11/2020,57.7372668,111.16.199.106
3,55,74,3/6/2019,30.081941,127.210.132.30
4,90,178,4/23/2019,27.734109,42.9.239.154
5,39,347,8/16/2018,44.6441061,99.143.244.103
6,26,164,5/25/2018,51.4197881,76.229.2.38
7,21,199,8/2/2019,37.8311926,218.220.107.82
8,51,172,12/11/2018,53.32112,44.169.54.113
9,10,59,12/7/2019,6.014237,156.74.94.82
10,53,314,12/17/2019,-8.1241998,2.20.72.225
11,54,125,12/20/2019,50.6417502,36.8.189.222
12,90,217,8/1/2018,52.2215511,134.20.172.193
13,7,163,9/4/2018,55.8215671,71.147.209.64
14,5,205,5/6/2018,-20.7430332,99.33.149.163
15,43,132,11/27/2017,-3.2409636,79.93.122.170
16,28,128,2/13/2020,39.0225262,63.62.193.34
17,82,19,8/4/2019,25.487867,134.45.11.144
18,33,286,8/6/2020,21.7757592,37.116.173.218
19,42,19,5/17/2020,7.3889508,149.184.249.242
20,23,1,6/9/2019,6.3702928,121.23.199.108
21,100,234,11/28/2019,14.4958564,234.159.138.9
22,6,263,9/1/2020,18.0675189,233.209.8.235
23,100,110,10/26/2019,38.94081,230.121.58.208
24,30,87,2/27/2019,51.949401,108.67.104.141
25,96,4,12/26/2018,52.1474235,238.248.147.230
26,10,63,5/22/2020,27.756647,44.213.252.37
27,45,33,10/16/2017,6.4791846,213.4.58.115
28,97,258,6/24/2018,41.167279,8.244.172.112
29,60,192,11/21/2019,14.5672317,152.196.110.228
30,96,147,6/11/2019,-7.0431437,159.37.167.135
31,27,273,11/8/2017,39.858427,37.245.130.199
32,31,37,4/13/2020,55.6117934,72.26.20.26
33,26,164,10/18/2019,45.5155832,8.177.197.82
34,90,271,5/25/2019,2.6131897,24.227.193.136
35,40,307,1/3/2019,7.55633,89.8.172.49
36,26,72,1/20/2018,42.53283,10.134.199.106
37,24,155,10/6/2020,30.113962,194.36.80.23
38,88,71,7/3/2020,51.8911132,122.75.29.179
39,8,235,9/22/2019,1.140872,240.73.141.213
40,53,110,12/20/2018,-16.6481974,177.199.227.94
41,46,191,12/3/2017,31.396843,41.149.6.22
42,7,15,12/11/2018,45.7787293,173.133.100.158
43,3,74,3/21/2018,-20.5362627,141.133.97.69
44,81,322,1/4/2018,24.9938893,7.214.116.172
45,23,36,10/17/2019,52.1173637,153.50.92.181
46,23,33,5/11/2019,34.909793,180.9.221.250
47,81,32,7/7/2020,43.521619,162.202.13.227
48,74,209,7/29/2019,14.5257818,145.239.84.204
49,34,202,1/13/2020,-7.2282295,222.26.88.104
50,81,116,9/19/2018,24.5137245,64.37.138.32
51,79,105,12/11/2019,29.0661274,196.232.209.194
52,30,244,12/10/2017,40.3698651,115.176.91.138
53,98,24,2/10/2019,-7.3519383,113.9.245.131
54,68,100,8/17/2020,44.255137,140.56.80.26
55,28,61,2/27/2020,40.5495165,122.91.158.97
56,74,192,12/11/2017,48.69682,0.228.115.27
57,57,218,4/30/2018,56.6203091,79.226.25.187
58,43,228,8/13/2018,-22.4205202,206.224.250.234
59,78,14,9/2/2020,48.5686975,203.81.85.145
60,43,98,4/22/2018,52.7602576,166.130.2.10
61,88,324,11/20/2019,51.0836752,138.43.125.188
62,16,86,11/1/2017,23.113478,50.105.56.31
63,37,145,3/16/2020,18.6389698,49.239.213.232
64,71,261,9/3/2019,46.65684,200.103.28.148
65,45,48,10/22/2019,30.63963,112.43.37.203
66,24,86,2/15/2018,40.8955806,199.110.92.100
67,69,348,6/12/2018,38.6606921,11.244.28.203
68,84,108,10/17/2019,-0.5223759,49.243.100.223
69,29,222,9/25/2020,52.5077777,33.193.58.33
70,38,2,7/23/2018,-7.0226053,26.227.218.239
71,1,268,5/14/2019,31.050715,108.179.132.111
72,37,317,4/9/2018,15.9799959,9.15.189.234
73,84,51,6/4/2018,31.298974,102.219.9.63
74,81,31,1/2/2020,41.37222,132.231.162.88
75,41,79,8/2/2019,-8.4335,109.86.236.46
76,27,221,10/6/2020,34.8291055,131.107.173.169
77,7,211,1/21/2020,10.8226522,242.253.145.88
78,76,77,5/26/2019,14.628828,240.1.74.14
79,40,284,12/20/2018,23.051645,239.171.215.249
80,63,262,11/16/2017,36.858819,180.121.30.242
81,58,233,6/6/2020,63.06101,82.81.185.157
82,66,345,5/31/2019,37.469452,119.1.159.215
83,9,338,11/7/2018,-20.0391408,33.55.24.122
84,15,24,11/20/2018,12.4917999,68.135.225.121
85,62,218,6/25/2018,13.2570942,191.104.12.168
86,24,278,7/13/2020,47.479469,200.158.192.150
87,25,45,4/8/2019,36.5750373,213.139.75.179
88,74,269,5/3/2019,34.542308,90.128.79.91
89,34,196,9/1/2018,3.1523104,73.205.70.235
90,72,3,1/14/2018,10.6135398,206.182.89.135
91,47,185,3/20/2020,31.697836,19.64.13.158
92,69,350,5/7/2018,0.561734,206.163.87.213
93,8,264,4/25/2019,26.489902,145.201.216.58
94,9,113,12/8/2017,-17.6817232,49.139.87.75
95,59,164,4/22/2020,51.2036947,17.190.230.39
96,11,252,12/5/2017,-31.7457502,42.201.105.144
97,63,243,11/12/2017,65.4026,2.46.209.42
98,42,31,2/26/2019,14.5672162,183.120.4.0
99,66,201,1/22/2018,49.9749295,129.3.243.142
100,25,5,7/30/2020,17.1056791,227.196.143.79
101,84,11,1/6/2018,-7.0795255,173.19.30.244
102,29,26,4/20/2018,41.2615617,104.12.48.132
103,51,343,2/27/2020,-8.5979954,231.95.28.24
104,94,89,5/19/2018,8.538323,164.223.17.118
105,96,341,1/9/2019,38.0635091,134.8.102.181
106,11,106,6/29/2019,21.3926035,81.11.172.121
107,20,177,4/24/2018,46.689671,101.165.2.128
108,43,304,9/28/2018,56.6773409,231.30.127.113
109,10,137,2/24/2020,-10.2579964,165.169.82.233
110,15,347,3/20/2019,-7.7232567,20.154.180.128
111,1,17,1/26/2020,60.60646,59.32.82.68
112,17,213,1/20/2020,-31.3221103,162.160.221.142
113,79,214,4/16/2020,-34.6698749,209.17.75.213
114,75,248,6/4/2018,39.1845611,201.203.92.124
115,2,197,10/3/2018,-12.417342,66.4.3.22
116,57,45,10/28/2018,18.907778,103.165.175.162
117,99,204,6/30/2018,44.1425014,204.82.109.178
118,59,64,1/14/2020,41.28168,139.104.234.46
119,95,156,8/6/2018,-29.251895,68.90.91.92
120,12,311,9/16/2018,14.3407483,115.216.227.35
121,51,117,2/23/2020,14.5752935,77.119.66.106
122,99,263,8/30/2020,25.130594,30.221.175.224
123,4,84,5/18/2018,13.0578415,125.109.98.243
124,83,72,9/1/2020,56.6607917,240.19.2.107
125,8,332,8/26/2018,57.0128795,84.67.166.240
126,62,199,8/15/2020,-5.2915408,223.24.161.239
127,55,143,12/16/2019,-8.7223957,216.201.136.182
128,2,195,4/22/2018,13.5730766,157.47.36.136
129,39,302,12/23/2019,-6.87792,167.251.174.103
130,50,274,10/16/2018,7.54326,54.192.148.165
131,50,269,7/11/2018,24.006293,66.153.131.35
132,72,294,9/27/2018,-26.9555686,199.225.212.64
133,10,260,5/9/2020,35.2901,98.107.51.135
134,33,342,11/7/2019,-3.7331933,13.109.187.55
135,25,294,3/21/2020,39.3131016,230.95.141.176
136,46,122,2/22/2020,53.1986,66.254.138.95
137,40,175,10/14/2019,52.1701159,121.179.97.103
138,91,193,10/22/2018,14.7268634,47.54.139.188
139,45,116,8/29/2020,51.8433045,203.93.101.49
140,65,58,12/12/2018,46.0923484,61.234.201.129
141,12,44,8/1/2020,56.6182449,29.182.210.210
142,57,169,9/4/2020,23.46188,222.68.22.142
